WARNING: iteration count mismatch: baseline=3417, grasp=2769. Showing min(2769).
=== Warp 2, Baseline vs GRASP (2769 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
 760 |       623389 |    [1L] 1xRFAIL |             0 |                  N/A |        653656 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 761 |       623390 |    [1L] 1xRFAIL |             0 |                  N/A |        653657 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 762 |       623391 |    [1L] 1xRFAIL |             0 |                  N/A |        653658 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 763 |       623392 |    [1L] 1xRFAIL |             0 |                  N/A |        653659 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 764 |       623393 |    [1L] 1xRFAIL |             0 |                  N/A |        653660 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 765 |       623394 |    [1L] 1xRFAIL |             0 |                  N/A |        653661 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 766 |       623395 |    [1L] 1xRFAIL |             0 |                  N/A |        653662 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 767 |       623396 |    [1L] 1xRFAIL |             0 |                  N/A |        653663 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 768 |       623397 |    [1L] 1xRFAIL |             0 |                  N/A |        653664 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 769 |       623398 |     [1L] 1xMISS |             0 |                  N/A |        653665 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 770 |       623399 |    [1L] 1xRFAIL |             0 |                  N/A |        653666 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 771 |       623400 |    [1L] 1xRFAIL |             0 |                  N/A |        653667 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 772 |       623401 |    [1L] 1xRFAIL |             0 |                  N/A |        653668 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 773 |       623402 |    [1L] 1xRFAIL |             0 |                  N/A |        653669 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 774 |       623403 |    [1L] 1xRFAIL |             0 |                  N/A |        653670 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 775 |       623404 |    [1L] 1xRFAIL |             0 |                  N/A |        653671 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 776 |       623405 |    [1L] 1xRFAIL |             0 |                  N/A |        653672 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 777 |       623406 |    [1L] 1xRFAIL |             0 |                  N/A |        653673 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 778 |       623407 |     [1L] 1xMISS |             0 |                  N/A |        653674 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 779 |       623408 |    [1L] 1xRFAIL |             0 |                  N/A |        653675 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 780 |       623409 |    [1L] 1xRFAIL |             0 |                  N/A |        653676 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 781 |       623410 |    [1L] 1xRFAIL |             0 |                  N/A |        653677 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 782 |       623411 |    [1L] 1xRFAIL |             0 |                  N/A |        653678 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 783 |       623412 |     [1L] 1xMISS |        633826 | [17L] 15xMISS,2xHIT_RES |        653679 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 784 |            0 |             N/A |             0 |                  N/A |        653680 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 785 |       649175 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        653681 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 786 |            0 |             N/A |             0 |                  N/A |        653682 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 787 |       649176 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        653683 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 788 |            0 |             N/A |             0 |                  N/A |        653684 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 789 |       649177 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        653685 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 790 |            0 |             N/A |             0 |                  N/A |        653686 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 791 |       649178 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        653687 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 792 |       649179 |     [1L] 1xMISS |             0 |                  N/A |        653688 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 793 |            0 |             N/A |             0 |                  N/A |        653689 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 794 |       649180 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        653690 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 795 |       649181 |     [1L] 1xMISS |             0 |                  N/A |        653691 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 796 |       649182 |    [1L] 1xRFAIL |             0 |                  N/A |        653692 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 797 |       649183 |    [1L] 1xRFAIL |             0 |                  N/A |        653693 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 798 |       649184 |    [1L] 1xRFAIL |             0 |                  N/A |        653694 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 799 |       649185 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 800 |       649186 |     [1L] 1xMISS |             0 |                  N/A |        653695 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
 801 |       649187 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 802 |       649188 |     [1L] 1xMISS |             0 |                  N/A |        653696 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 803 |       649235 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 804 |       649236 |     [1L] 1xMISS |             0 |                  N/A |        653697 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 805 |       649268 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 806 |       649269 |     [1L] 1xMISS |        649852 |  [13L] 12xMISS,1xHIT |        653698 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 807 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 808 |            0 |             N/A |             0 |                  N/A |        653699 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 809 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 810 |       653955 | [4L] 3xMISS,1xHIT |             0 |                  N/A |        653700 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 811 |       653956 |     [1L] 1xMISS |        654751 |    [5L] 4xMISS,1xHIT |             0 |             N/A |              0 |                  N/A |     N/A
 812 |            0 |             N/A |             0 |                  N/A |        653701 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 813 |       657723 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 814 |            0 |             N/A |             0 |                  N/A |        653702 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 815 |       657724 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 816 |            0 |             N/A |             0 |                  N/A |        653703 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 817 |       657725 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 818 |            0 |             N/A |             0 |                  N/A |        653704 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 819 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
