WARNING: iteration count mismatch: baseline=4516, grasp=6086. Showing min(4516).
=== Warp 2, Baseline vs GRASP (4516 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
 644 |       622339 |    [1L] 1xRFAIL |             0 |                  N/A |        609951 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 645 |       622340 |    [1L] 1xRFAIL |             0 |                  N/A |        609952 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 646 |       622341 |    [1L] 1xRFAIL |             0 |                  N/A |        609953 |     [1L] 1xMISS |              0 |                  N/A |     N/A
 647 |       622342 |    [1L] 1xRFAIL |             0 |                  N/A |        610779 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 648 |       622343 |    [1L] 1xRFAIL |             0 |                  N/A |        610780 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 649 |       622344 |     [1L] 1xMISS |             0 |                  N/A |        610781 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 650 |       623279 |    [1L] 1xRFAIL |             0 |                  N/A |        610782 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 651 |       623280 |    [1L] 1xRFAIL |             0 |                  N/A |        610783 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 652 |       623281 |    [1L] 1xRFAIL |             0 |                  N/A |        610784 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 653 |       623282 |    [1L] 1xRFAIL |             0 |                  N/A |        610785 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 654 |       623283 |    [1L] 1xRFAIL |             0 |                  N/A |        610786 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 655 |       623284 |    [1L] 1xRFAIL |             0 |                  N/A |        610787 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 656 |       623285 |    [1L] 1xRFAIL |             0 |                  N/A |        610788 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 657 |       623286 |    [1L] 1xRFAIL |             0 |                  N/A |        610789 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 658 |       623287 |    [1L] 1xRFAIL |             0 |                  N/A |        610790 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 659 |       623288 |    [1L] 1xRFAIL |             0 |                  N/A |        610791 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 660 |       623289 |    [1L] 1xRFAIL |             0 |                  N/A |        610792 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 661 |       623290 |    [1L] 1xRFAIL |             0 |                  N/A |        610793 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 662 |       623291 |    [1L] 1xRFAIL |             0 |                  N/A |        610794 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 663 |       623292 |    [1L] 1xRFAIL |             0 |                  N/A |        610795 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 664 |       623293 |    [1L] 1xRFAIL |             0 |                  N/A |        610796 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 665 |       623294 |    [1L] 1xRFAIL |             0 |                  N/A |        610797 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 666 |       623295 |    [1L] 1xRFAIL |             0 |                  N/A |        610798 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 667 |       623296 |    [1L] 1xRFAIL |             0 |                  N/A |        610799 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 668 |       623297 |    [1L] 1xRFAIL |             0 |                  N/A |        610800 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 669 |       623298 |    [1L] 1xRFAIL |             0 |                  N/A |        610801 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 670 |       623299 |    [1L] 1xRFAIL |             0 |                  N/A |        610802 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 671 |       623300 |    [1L] 1xRFAIL |             0 |                  N/A |        610803 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 672 |       623301 |    [1L] 1xRFAIL |             0 |                  N/A |        610804 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 673 |       623302 |    [1L] 1xRFAIL |             0 |                  N/A |        610805 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 674 |       623303 |    [1L] 1xRFAIL |             0 |                  N/A |        610806 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 675 |       623304 |    [1L] 1xRFAIL |             0 |                  N/A |        610807 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 676 |       623305 |    [1L] 1xRFAIL |             0 |                  N/A |        610808 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 677 |       623306 |    [1L] 1xRFAIL |             0 |                  N/A |        610809 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 678 |       623307 |    [1L] 1xRFAIL |             0 |                  N/A |        610810 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 679 |       623308 |    [1L] 1xRFAIL |             0 |                  N/A |        610811 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 680 |       623309 |    [1L] 1xRFAIL |             0 |                  N/A |        610812 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 681 |       623310 |     [1L] 1xMISS |             0 |                  N/A |        610813 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 682 |       623311 |    [1L] 1xRFAIL |             0 |                  N/A |        610814 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
