WARNING: iteration count mismatch: baseline=4043, grasp=8407. Showing min(4043).
=== Warp 3, Baseline vs GRASP (4043 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
1847 |       933628 | [2L] 1xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1848 |       933629 |      [1L] 1xHIT |             0 |                  N/A |        856191 | [4L] 2xHIT,1xMISS,1xHIT_RES |              0 |                  N/A |     N/A
1849 |            0 |             N/A |             0 |                  N/A |        856192 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1850 |       933630 |      [2L] 2xHIT |        936284 | [8L] 7xMISS,1xHIT_RES |             0 |             N/A |              0 |                  N/A |     N/A
1851 |            0 |             N/A |             0 |                  N/A |        856193 | [2L] 1xHIT,1xMISS |              0 |                  N/A |     N/A
1852 |            0 |             N/A |             0 |                  N/A |        856194 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1853 |       939160 |      [3L] 3xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1854 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1855 |       939161 |      [2L] 2xHIT |             0 |                  N/A |        856195 | [3L] 2xHIT,1xMISS |              0 |                  N/A |     N/A
1856 |       939162 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1857 |            0 |             N/A |             0 |                  N/A |        856196 | [2L] 1xMISS,1xHIT |              0 |                  N/A |     N/A
1858 |       939163 |      [2L] 2xHIT |        939208 |    [8L] 7xMISS,1xHIT |        856197 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1859 |       941583 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1860 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1861 |       941584 | [2L] 1xMISS,1xHIT |             0 |                  N/A |        856198 | [3L] 2xHIT,1xHIT_RES |              0 |                  N/A |     N/A
1862 |       941585 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1863 |       941597 |      [1L] 1xHIT |             0 |                  N/A |        856199 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1864 |       941607 |      [1L] 1xHIT |             0 |                  N/A |        856200 |     [1L] 1xMISS |         857909 |  [23L] 15xMISS,8xHIT |     N/A
1865 |       941608 |      [1L] 1xHIT |             0 |                  N/A |        866223 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1866 |       941609 |      [1L] 1xHIT |        942602 |          [8L] 8xMISS |             0 |             N/A |              0 |                  N/A |     N/A
1867 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1868 |       944305 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1869 |       944306 |     [1L] 1xMISS |        944819 |    [3L] 2xMISS,1xHIT |        866224 | [4L] 3xMISS,1xHIT_RES |              0 |                  N/A |     N/A
1870 |       946838 |     [1L] 1xMISS |             0 |                  N/A |        866225 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1871 |       946839 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1872 |       946840 |      [1L] 1xHIT |        947390 |    [3L] 2xHIT,1xMISS |             0 |             N/A |              0 |                  N/A |     N/A
1873 |       947641 |      [1L] 1xHIT |             0 |                  N/A |        866226 | [3L] 2xMISS,1xRFAIL |              0 |                  N/A |     N/A
1874 |       947642 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1875 |       947643 |      [1L] 1xHIT |        947692 |          [3L] 3xMISS |             0 |             N/A |              0 |                  N/A |     N/A
1876 |       949635 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1877 |       949636 |      [1L] 1xHIT |             0 |                  N/A |        866227 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
1878 |       949637 |      [1L] 1xHIT |        949684 |          [3L] 3xMISS |             0 |             N/A |              0 |                  N/A |     N/A
1879 |       950990 |     [1L] 1xMISS |        951835 |          [1L] 1xMISS |             0 |             N/A |              0 |                  N/A |     N/A
1880 |       952715 |      [1L] 1xHIT |        952760 |          [1L] 1xMISS |             0 |             N/A |              0 |                  N/A |     N/A
1881 |       953010 |      [1L] 1xHIT |        953055 |          [1L] 1xMISS |        866228 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
1882 |       953824 |      [1L] 1xHIT |        953877 |           [1L] 1xHIT |             0 |             N/A |              0 |                  N/A |     N/A
1883 |       953928 |      [1L] 1xHIT |        953973 |          [1L] 1xMISS |             0 |             N/A |              0 |                  N/A |     N/A
1884 |       954500 |      [1L] 1xHIT |        954545 |           [1L] 1xHIT |             0 |             N/A |              0 |                  N/A |     N/A
1885 |       954586 |      [1L] 1xHIT |        954631 |          [1L] 1xMISS |        866229 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
1886 |       954882 |      [1L] 1xHIT |        954927 |          [1L] 1xMISS |             0 |             N/A |              0 |                  N/A |     N/A
